604,Luke,Bolton,bolton.l@protonmail.com,496 Claremont Drive,Bountiful,UT,84010,2021-08-23,4/18/1970,m,71,172,2,24.5,282
605,Angelina,Cisneros,cisneros.a@gmx.com,88738 Tennessee Drive,Phoenix,AZ,85001,2020-01-21,5/16/1976,f,62,125,3,25.5,295
606,Audrey,Glover,gloveraudrey613@hotmail.com,391 Springs Hill,Denver,CO,80012,2021-01-31,4/15/1992,f,65,156,3,25.5,298
607,Dylan,Roberts,dylanroberts965@hotmail.com,14894 Corben Plaza,Sacramento,CA,94203,2020-12-31,9/25/1977,m,71,156,2,26.5,306
608,Kathryn,Howell,kathrynhowell367@icloud.com,08 Eastlawn Alley,Portland,ME,04101,2019-10-02,12/8/1999,f,62,110,2,25.5,297
609,Ashlyn,Allison,ashlynallison295@gmail.com,8106 Crescent Oaks Road,Twin Falls,ID,83301,2020-10-20,3/11/1979,f,59,123,3,22.5,265
610,Dominic,Serrano,dominicserrano759@live.com,3 Gina Plaza,Des Moines,WA,98148,2021-11-15,10/19/2004,m,69,145,1,29.5,337
611,Garrett,Ball,garrettb346@protonmail.com,66925 Farragut Parkway,Burlington,VT,05401,2019-01-21,12/12/1969,m,67,172,3,28.5,327
612,Travis,Ferguson,travisf523@icloud.com,76 Meadow Valley Terrace,Lewiston,ME,04240,2021-12-20,6/9/1984,m,75,166,2,24.5,287
613,Jalen,Fletcher,fletcherjalen286@zoho.com,21 Mallory Crossing,Denver,CO,80012,2019-12-14,6/19/1987,m,66,131,2,27.5,313
614,Juan,Donovan,donovanjuan404@gmail.com,06 Clove Drive,Brigham City,UT,84302,2021-10-02,6/3/1970,m,72,163,1,24.5,282
615,Anna,Horton,annah437@gmx.com,0367 Mandrake Place,Eagle,CO,81631,2018-11-05,8/6/1976,f,65,141,3,25.5,298
616,Valeria,Graves,graves.v@yahoo.com,8 Butterfield Avenue,Denver,CO,80012,2021-11-07,5/26/1988,f,65,143,2,24.5,284
617,Christian,Cameron,cameronchristian717@gmail.com,76636 Saint Paul Road,Sacramento,CA,94203,2021-01-01,6/7/1993,m,68,143,1,28.5,326
618,Brody,Chen,chen.b@live.com,5027 Montana Junction,Bangor,ME,04401,2019-01-04,11/27/1971,m,69,160,1,26.5,308
619,Ethan,Bates,ethanbates682@live.com,6 Loeprich Terrace,Boulder,CO,80301,2020-01-20,12/14/1993,m,67,202,1,28.5,327
620,Adrianna,Moore,mooreadrianna552@gmail.com,3 Saint Paul Pass,Sedona,AZ,86336,2019-11-01,8/31/1966,f,65,138,2,25.5,292
621,Trenton,Daniel,daniel.t@zoho.com,860 Toban Pass,Sacramento,CA,94203,2021-10-07,4/19/1976,m,73,187,2,26.5,304
622,Jaden,George,jadengeorge448@aol.com,78901 South Court,South Lake Tahoe,CA,96150,2016-10-26,5/22/1972,m,70,176,1,26.5,305
623,Amber,Owens,owens.a@yahoo.com,2333 Holmberg Point,Waitsfield,VT,05660,2017-08-28,9/27/1985,f,58,131,3,24.5,284
624,Jeffrey,Burke,burke.j@aol.com,43 Eastlawn Point,Stockton,CA,95201,2021-11-22,4/30/1967,m,70,189,1,23.5,277
625,Hunter,Velasquez,huntervelasquez285@live.com,424 Forest Dale Center,Telluride,CO,81435,2020-11-03,4/21/1977,m,68,158,1,23.5,274
626,Dakota,Warren,warrendakota960@gmail.com,55 Hudson Plaza,Taos,NM,87525,2021-11-18,7/2/1986,m,68,190,1,26.5,302
627,Kaden,Roberts,robertskaden713@live.com,10807 Lunder Hill,Taos,NM,87525,2019-01-17,2/4/1969,m,69,177,3,29.5,333
628,Ayden,Jacobs,jacobsayden369@icloud.com,9379 Elmside Avenue,South Lake Tahoe,CA,96150,2021-12-23,1/5/1985,m,66,171,3,27.5,315
629,Kaleb,Kramer,kalebkramer221@protonmail.com,86 Claremont Road,Denver,CO,80012,2017-12-19,4/1/1993,m,65,218,3,29.5,335
630,Shawn,Christian,christian.s@aol.com,997 Golf Course Place,Bellingham,WA,98225,2017-01-28,8/9/1994,m,65,141,3,28.5,326
631,Christopher,Weber,christopherw750@zoho.com,14230 Sherman Trail,Sedona,AZ,86336,2021-01-27,1/5/1995,m,67,193,2,27.5,316
632,Vanessa,Mills,millsvanessa482@live.com,39 Harper Crossing,Pittsfield,MA,01201,2020-12-09,7/23/2000,f,68,97,2,22.5,265
633,Luis,Clayton,claytonluis261@hotmail.com,39 Grim Point,Denver,CO,80012,2019-11-20,12/19/2001,m,67,145,2,29.5,338
634,Mikayla,Mooney,mooney.m@icloud.com,2505 Merchant Circle,Boston,MA,02111,2020-12-25,10/14/1987,f,66,123,3,27.5,314
635,Kaleb,Blackburn,kalebblackburn504@yahoo.com,93 Laurel Road,South Lake Tahoe,CA,96150,2016-09-27,3/3/1961,m,69,167,2,27.5,315
636,Trenton,Lopez,lopeztrenton826@gmail.com,6583 Lien Center,South Lake Tahoe,CA,96150,2021-10-18,11/24/1999,m,70,159,3,27.5,312
637,Oscar,Russell,oscarrussell718@gmail.com,0354 Saint Paul Junction,Petoskey,MI,49770,2021-10-23,10/19/1991,m,66,153,2,26.5,303
638,Leah,Hammond,leahh186@gmail.com,63983 Stephen Street,Bountiful,UT,84010,2020-08-28,3/7/1980,f,63,136,2,24.5,284
639,Katie,Chambers,chambers.k@yahoo.com,56 Barby Center,Carson City,NV,89403,2018-10-05,5/18/1968,f,62,129,1,26.5,302
640,Marco,Walter,marcow211@icloud.com,2372 Acker Place,Medford,OR,97501,2020-12-28,7/28/1968,m,66,209,2,28.5,328
641,Ricardo,Bolton,ricardob399@gmx.com,25771 Basil Crossing,Santa Fe,NM,87501,2021-10-03,7/11/1970,m,68,141,2,25.5,292
642,Isaiah,Erickson,ericksonisaiah733@yahoo.com,93 Vahlen Parkway,Eugene,OR,97401,2021-11-28,4/2/1962,m,69,190,1,28.5,327
643,Eli,Johnson,elijohnson992@yahoo.com,84 Novick Terrace,Aurora,CO,80010,2020-01-18,1/16/1981,m,72,156,3,30.5,342
644,Alejandro,Smith,smith.a@gmx.com,021 Corscot Alley,Lakewood,CO,80123,2020-11-24,6/23/1996,m,65,193,3,26.5,305
645,Sydney,Jensen,sydneyjensen726@gmx.com,412 Columbus Road,Truckee,CA,96160,2016-10-21,6/18/1975,f,64,155,3,26.5,303
646,Bryan,Gutierrez,gutierrezbryan997@zoho.com,02791 Mockingbird Center,Bozeman,MT,59715,2021-10-29,9/15/1975,m,67,149,2,28.5,326
647,Hector,Leon,leon.h@yahoo.com,9 Carioca Circle,Ogden,UT,84201,2021-12-17,12/25/1974,m,66,155,1,25.5,298
648,Caroline,Dickson,carolinedickson180@aol.com,9 Dennis Terrace,Traverse City,MI,49684,2017-12-26,12/6/1989,f,63,131,2,26.5,307
649,Wesley,Munoz,wesleymunoz523@live.com,474 Esker Alley,Sacramento,CA,94203,2019-10-09,12/25/2001,m,69,165,3,26.5,304
650,Caroline,Booker,booker.c@yahoo.com,3 Chinook Circle,Sacramento,CA,94203,2020-01-17,3/6/1977,f,64,148,3,24.5,283
651,Peter,James,james.p@live.com,8 Fisk Hill,Stockton,CA,95201,2020-10-24,9/17/1977,m,72,187,3,25.5,294
652,Peyton,Caldwell,peytoncaldwell568@gmail.com,94235 Tony Alley,Stockton,CA,95201,2021-08-10,10/16/1995,m,71,190,3,28.5,324
653,Charles,Ellis,charlesellis152@yahoo.com,3 Buena Vista Pass,Sacramento,CA,94203,2021-10-02,10/12/1990,m,70,166,1,22.5,268
654,Gage,Griffin,gagegriffin737@gmx.com,6291 Esker Plaza,Dillon,CO,80435,2020-12-08,8/25/1971,m,65,157,2,26.5,305
655,Bryan,Poole,poolebryan40@gmx.com,21 Maywood Way,Carson City,NV,89403,2021-12-16,6/15/1966,m,68,207,3,28.5,324
656,Alex,Blanchard,blanchardalex836@icloud.com,29870 Tennyson Plaza,Madison,WI,53558,2018-01-07,2/4/1967,m,67,179,3,28.5,326
657,Ethan,Jones,ethanj842@protonmail.com,51 Luster Point,Dublin,OH,43016,2019-11-16,4/19/1965,m,73,192,2,27.5,316
658,Gregory,Rios,gregoryr845@hotmail.com,6554 Prairie Rose Crossing,Brigham City,UT,84302,2017-12-05,10/14/2004,m,65,141,1,30.5,347
659,Isaiah,Barnett,barnett.i@yahoo.com,0 Springs Junction,Whitefish,MT,59937,2018-11-05,10/19/1991,m,68,182,3,24.5,287
660,Cameron,Alvarado,cameronalvarado974@hotmail.com,406 Killdeer Lane,Carson City,NV,89403,2021-10-05,5/5/1970,m,67,161,1,30.5,348
661,Cesar,Porter,cesarporter562@protonmail.com,792 Kipling Park,Durango,CO,81301,2021-01-25,10/21/1973,m,68,176,2,27.5,314
662,Steven,French,stevenfrench312@protonmail.com,5662 Weeping Birch Terrace,Eagle,CO,81631,2017-11-26,4/2/1970,m,68,187,2,30.5,347
663,Joel,Conner,conner.j@icloud.com,26 Bonner Park,Denver,CO,80012,2019-01-12,3/9/1997,m,64,139,2,26.5,305
664,Seth,Cole,coleseth181@gmx.com,02074 Maple Drive,Sacramento,CA,94203,2021-12-02,7/1/1988,m,74,166,1,26.5,302
665,George,Castro,castrogeorge818@live.com,05040 Farwell Way,Flagstaff,AZ,86001,2020-12-09,4/12/1964,m,67,161,3,28.5,326
666,Aiden,Gilbert,aidengilbert911@protonmail.com,8956 Monica Hill,Lewiston,ME,04240,2016-12-29,12/13/1981,m,72,145,3,28.5,327
667,Kaden,Gordon,gordonkaden623@protonmail.com,23 Bartillon Pass,Sandy,UT,84070,2017-11-05,8/14/1967,m,62,140,3,28.5,328
668,Elijah,Chang,chang.e@protonmail.com,98 Shasta Plaza,Lakewood,CO,80123,2016-01-23,4/28/1970,m,71,173,2,27.5,314
669,Austin,Hull,austinhull933@gmail.com,4502 Garrison Street,Denver,CO,80012,2021-10-11,11/24/1995,m,67,134,3,28.5,326
670,Alana,Roth,roth.a@protonmail.com,80638 Cottonwood Junction,Salt Lake City,UT,84101,2017-11-15,11/15/1980,f,69,141,3,27.5,316
671,Logan,Elliott,loganelliott226@live.com,40 Superior Court,Flagstaff,AZ,86001,2020-12-07,12/21/1976,m,66,146,2,24.5,285
672,Leonardo,Edwards,leonardoe718@yahoo.com,3 Corscot Way,Denver,CO,80012,2021-10-24,2/7/1980,m,70,168,2,28.5,323
673,Zachary,Abbott,abbottzachary446@protonmail.com,7570 Colorado Street,Crested Butte,CO,81224,2020-01-16,6/24/1971,m,69,204,2,29.5,337
674,Mason,Sullivan,masonsullivan613@protonmail.com,5018 4th Terrace,Boston,MA,02111,2021-12-18,7/1/1985,m,72,162,2,27.5,312
675,Logan,Blackwell,loganblackwell653@icloud.com,69317 Jenifer Drive,Aurora,CO,80010,2021-01-24,10/18/1997,m,67,155,3,29.5,335
676,Joshua,Campbell,joshuac520@zoho.com,03454 Pennsylvania Avenue,Brigham City,UT,84302,2019-09-03,7/23/1974,m,66,223,1,26.5,304
677,Alexander,Mcguire,mcguirealexander310@live.com,70 Oxford Drive,Ogden,UT,84201,2017-12-05,10/20/1998,m,67,177,2,31.5,357
678,Garrett,Bishop,garrettb570@yahoo.com,889 Melvin Drive,Harrisburg,PA,17101,2021-10-21,7/19/1982,m,69,190,3,29.5,337
679,Owen,Mccarty,owenmccarty242@aol.com,68655 Buhler Lane,South Lake Tahoe,CA,96150,2019-11-03,6/26/1999,m,68,202,1,31.5,353
680,Micah,Munoz,munoz.m@gmail.com,0 Granby Plaza,Boulder,CO,80301,2021-10-12,3/4/1968,m,71,177,3,27.5,317
681,Jeffrey,Travis,jeffreytravis346@protonmail.com,0 Summit Street,Chicago,IL,60007,2021-08-18,12/16/1980,m,69,158,3,26.5,306
682,Riley,Hodges,hodgesriley795@gmx.com,5 Arizona Way,Bountiful,UT,84010,2021-10-06,3/27/1973,m,70,201,3,26.5,306
683,Javier,Pittman,pittman.j@zoho.com,5004 Warner Place,Salt Lake City,UT,84101,2018-10-31,8/30/1982,m,73,212,1,27.5,315
684,Gregory,Elliott,elliottgregory708@live.com,37220 Caliangt Center,Anaconda,MT,59711,2020-10-08,12/24/1968,m,68,235,3,28.5,322
685,Lucas,Mcmillan,lucasm737@protonmail.com,01 Walton Drive,Ogden,UT,84201,2019-10-24,5/5/1987,m,63,167,1,25.5,297
686,Riley,Hubbard,hubbard.r@yahoo.com,1278 Algoma Park,Reno,NV,89433,2020-08-09,8/24/1967,m,71,167,1,27.5,315
687,Landon,Hoffman,hoffman.l@yahoo.com,03450 Anhalt Way,Santa Fe,NM,87501,2021-12-20,8/26/2003,m,73,198,2,30.5,347
688,Cole,Woodard,colewoodard997@icloud.com,105 Ruskin Alley,Yuba City,CA,95991,2021-01-03,6/24/1998,m,67,191,2,26.5,303
689,Marco,Rosales,rosalesmarco479@protonmail.com,2 Lerdahl Alley,Sacramento,CA,94203,2021-11-23,7/15/1976,m,72,188,3,28.5,328
690,Stephen,Walton,walton.s@icloud.com,820 Shopko Parkway,Yuba City,CA,95991,2021-11-09,5/13/1995,m,66,163,2,26.5,305
691,Ashton,Henderson,henderson.a@yahoo.com,3 Fuller Trail,Sacramento,CA,94203,2018-01-29,9/2/1965,m,69,151,1,26.5,307
692,Sara,Carey,careysara173@gmx.com,3553 Iowa Street,Denver,CO,80012,2020-12-21,11/22/1998,f,64,120,3,26.5,304
693,Malachi,Hamilton,hamilton.m@aol.com,2237 Stone Corner Hill,Flagstaff,AZ,86001,2018-12-12,10/28/2002,m,68,196,2,27.5,312
694,Gianna,Welch,giannawelch851@icloud.com,371 Lawn Trail,Denver,CO,80012,2020-01-02,6/1/1981,f,60,134,3,23.5,275
695,Aaliyah,Bishop,aaliyahbishop403@yahoo.com,0 Arapahoe Drive,Bellingham,WA,98225,2021-12-29,7/15/1979,f,65,167,3,26.5,307
696,Angelina,Hill,angelinah536@yahoo.com,0 Barby Crossing,Asheville,NC,28715,2021-10-05,6/14/1969,f,61,165,3,23.5,274
697,Mary,Ellison,marye96@icloud.com,7481 Moland Court,Denver,CO,80012,2018-09-01,2/20/2004,f,66,103,2,27.5,312
698,Christopher,Johns,christopherj702@live.com,69 Texas Plaza,Salt Lake City,UT,84101,2020-12-18,8/29/1996,m,70,177,3,29.5,338
699,Liam,Cain,liamcain79@protonmail.com,63727 Straubel Parkway,Brigham City,UT,84302,2019-08-03,2/3/1996,m,72,160,2,28.5,328
700,Robert,Reilly,reilly.r@protonmail.com,399 Southridge Drive,Bangor,ME,04401,2021-08-24,10/23/1996,m,72,182,3,26.5,305
701,Ayden,Moore,aydenm528@aol.com,7 Riverside Road,Los Angeles,CA,90001,2016-01-05,7/6/1998,m,71,162,2,28.5,326
702,Liam,Sweeney,liamsweeney406@protonmail.com,88967 Troy Circle,Denver,CO,80012,2019-09-14,4/20/1988,m,70,171,2,26.5,306
703,Donovan,Bond,donovanb821@hotmail.com,5686 Arizona Trail,Somerset,PA,15501,2021-08-25,3/8/1972,m,65,173,2,24.5,288
704,Daniel,Duke,danielduke550@icloud.com,7692 Spohn Pass,Boston,MA,02111,2021-08-14,2/21/1974,m,69,202,3,29.5,337
705,Sarah,Turner,turner.s@icloud.com,5 Melrose Way,Petoskey,MI,49770,2020-01-05,6/15/1983,f,60,153,2,26.5,306
706,Leonardo,Esparza,esparza.l@zoho.com,206 Hazelcrest Way,Carson City,NV,89403,2018-01-04,3/18/1970,m,71,159,2,25.5,298
707,Leonardo,Hancock,leonardoh270@hotmail.com,43000 Nobel Pass,Sacramento,CA,94203,2021-10-07,10/3/1961,m,69,159,3,27.5,313
708,Brendan,Duke,duke.b@gmail.com,23 Spohn Center,Biddeford,ME,04005,2020-01-09,4/30/1973,m,69,208,3,29.5,334
709,Ava,Hahn,avahahn644@live.com,0519 Myrtle Alley,Lewiston,ME,04240,2021-10-10,1/20/1970,f,64,142,2,25.5,293
710,Gavin,Bradford,gavinbradford361@yahoo.com,5661 Alpine Street,South Lake Tahoe,CA,96150,2021-09-16,8/22/1966,m,66,153,3,27.5,315
711,Alexandria,Burton,alexandriab141@gmx.com,1 Mallory Circle,Cedar City,UT,84720,2021-08-08,7/3/1976,f,64,157,3,27.5,313
712,Ivan,Day,day.i@aol.com,2 Pepper Wood Avenue,Denver,CO,80012,2016-11-27,3/20/1986,m,71,160,2,22.5,268
713,Tiffany,Lam,tiffanyl464@yahoo.com,29 Tennessee Place,Brigham City,UT,84302,2018-10-31,7/23/1995,f,60,121,2,24.5,284
714,Christopher,Phelps,christopherp536@aol.com,4788 Cascade Alley,Denver,CO,80012,2021-12-06,8/4/2003,m,66,151,3,25.5,294
715,Robert,James,james.r@icloud.com,6758 Bluejay Drive,Weston,WV,26452,2020-12-29,6/11/1969,m,70,172,2,28.5,323
716,Malachi,Conrad,malachic371@zoho.com,9247 Orin Street,Stockton,CA,95201,2019-09-15,10/19/1980,m,72,193,3,28.5,324
717,Abraham,Liu,liuabraham887@live.com,4 Superior Circle,Bangor,ME,04401,2021-10-17,7/1/1987,m,66,164,2,26.5,303
718,Rylee,Kidd,ryleek6@icloud.com,6 Stuart Parkway,Carson City,NV,89403,2019-11-04,4/30/1973,f,63,156,3,26.5,303
719,Cooper,Steele,coopers602@gmail.com,33165 Russell Place,Troy,NY,12180,2021-01-15,11/20/1982,m,69,175,2,26.5,304
720,Trenton,Thornton,thorntontrenton129@zoho.com,5 Lukken Center,Chicago,IL,60007,2017-08-16,1/30/1994,m,69,180,2,25.5,292
721,Malachi,Ray,ray.m@icloud.com,437 Talisman Avenue,Bangor,ME,04401,2019-11-07,4/17/1995,m,67,171,3,27.5,316
722,Alexis,Villa,villa.a@gmail.com,73129 Derek Terrace,Worland,WY,82401,2019-08-24,5/12/1998,m,66,167,2,29.5,336
723,Ashton,Cross,ashtonc964@icloud.com,0 Crescent Oaks Court,Troy,NY,12180,2020-01-18,2/20/1987,m,66,169,1,28.5,322
724,Catherine,Roman,catheriner808@gmx.com,24 Dexter Court,Reno,NV,89433,2020-10-07,7/13/1976,f,64,113,3,25.5,294
725,Oliver,Golden,goldenoliver908@live.com,67 Roxbury Place,Bozeman,MT,59715,2019-12-09,6/4/1961,m,70,186,3,27.5,314
726,Devin,Choi,choi.d@aol.com,69101 Moose Place,New York,NY,10001,2021-09-16,5/4/1997,m,68,159,3,29.5,333
727,George,Wiley,georgewiley427@gmx.com,9262 David Drive,Medford,OR,97501,2021-11-19,4/1/1968,m,66,186,2,28.5,325
728,Jayden,Wu,jaydenwu575@zoho.com,81239 Reinke Crossing,Denver,CO,80012,2021-10-06,1/14/1997,m,64,157,3,26.5,308
729,Martin,Hogan,martinh409@live.com,1419 Chinook Drive,Brigham City,UT,84302,2021-12-20,4/17/1985,m,68,161,1,24.5,285
730,Sergio,Key,sergiok982@yahoo.com,4 Heath Center,Sandy,UT,84070,2019-10-12,11/29/1969,m,71,178,3,25.5,297
731,Jared,Bond,bondjared663@aol.com,3543 Tennyson Avenue,Aurora,CO,80010,2019-12-13,8/26/1967,m,64,148,3,24.5,285
732,Eva,Price,evaprice600@gmail.com,294 Lakeland Drive,Des Moines,WA,98148,2018-12-26,6/23/1996,f,62,114,2,24.5,286
733,Julian,Christensen,julianc636@gmx.com,8800 Rigney Circle,Salt Lake City,UT,84101,2017-01-11,9/8/1971,m,72,198,3,27.5,314
734,Joseph,Galvan,galvanjoseph101@live.com,15385 Loomis Plaza,Layton,UT,84040,2019-01-22,12/22/1996,m,68,158,2,25.5,292
735,Devon,Glover,glover.d@protonmail.com,8198 Heath Crossing,Park City,UT,84060,2021-12-07,9/21/1979,m,67,189,3,26.5,305
736,Jeremy,Hurst,jeremyhurst77@gmail.com,2696 Sycamore Pass,Sacramento,CA,94203,2021-01-15,1/7/1967,m,63,128,1,25.5,298
737,Juan,Cantrell,juanc227@gmail.com,3842 Vera Court,Eagle,CO,81631,2021-08-12,11/16/1991,m,75,147,1,24.5,288
738,John,Curtis,curtis.j@aol.com,88866 Hagan Pass,Reno,NV,89433,2021-01-04,11/22/1965,m,70,167,3,27.5,312
739,Nicholas,Burgess,burgessnicholas260@icloud.com,4 Union Pass,Salt Lake City,UT,84101,2016-10-24,6/16/1966,m,69,159,1,30.5,347
740,Paul,Aguirre,paulaguirre707@gmx.com,178 Banding Court,Bellevue,ID,83313,2021-01-17,1/14/1974,m,68,165,3,30.5,342
741,Gregory,Hatfield,hatfield.g@hotmail.com,055 Bonner Place,Sanford,ME,04073,2020-10-31,6/13/2004,m,69,190,1,27.5,318
742,Gracie,Hobbs,hobbs.g@gmail.com,5 Lukken Center,Bangor,ME,04401,2021-11-21,6/10/1983,f,65,130,3,24.5,284
743,Eduardo,Graham,eduardograham957@yahoo.com,4250 Arrowood Avenue,Stockton,CA,95201,2021-08-25,7/14/1994,m,71,192,1,26.5,305
744,Haley,Preston,prestonhaley847@icloud.com,1257 Troy Place,New York,NY,10001,2021-01-16,8/22/1983,f,65,109,3,24.5,288
745,Devon,Mcdaniel,devonm611@aol.com,01 Clyde Gallagher Avenue,Layton,UT,84040,2018-12-15,2/23/1996,m,68,149,2,30.5,346
746,Joseph,Weaver,josephw527@aol.com,31868 Armistice Circle,Cedar City,UT,84720,2021-08-28,2/28/1996,m,69,152,3,27.5,314
747,Austin,Hurley,austinh60@gmx.com,860 Rieder Circle,Salt Lake City,UT,84101,2021-01-08,9/5/1968,m,63,179,2,25.5,297
748,Delaney,Pitts,pittsdelaney108@gmail.com,854 Sheridan Junction,Aurora,CO,80010,2020-09-21,3/30/1969,f,66,131,2,24.5,282
749,Bradley,Pineda,bradleypineda131@gmx.com,0860 Graedel Pass,Bangor,ME,04401,2020-11-11,6/10/1963,m,65,187,2,28.5,324
750,Tiffany,Frye,frye.t@zoho.com,6 Loeprich Terrace,Bend,OR,97701,2021-11-19,5/4/1968,f,60,120,2,25.5,292
751,Tanner,Crosby,crosby.t@zoho.com,484 Lakewood Junction,Milwaukee,WI,53201,2021-12-31,7/23/1980,m,68,179,3,28.5,328
752,Julian,Cardenas,juliancardenas538@gmail.com,4021 Elka Road,Milwaukee,WI,53201,2017-12-08,8/2/1986,m,66,123,3,26.5,307
753,Thomas,Roy,thomasr778@protonmail.com,96 Hollow Ridge Parkway,Crested Butte,CO,81224,2021-12-20,5/21/1999,m,73,208,2,30.5,347
754,Kaleb,Mayer,mayer.k@live.com,79903 Northfield Trail,Boston,MA,02111,2021-01-14,8/29/1988,m,75,194,2,25.5,297
755,Hayden,Carr,haydenc10@hotmail.com,6 Barnett Alley,Milwaukee,WI,53201,2021-10-12,6/19/1989,m,76,169,3,27.5,316
756,Jayden,Duran,duran.j@icloud.com,29465 Grasskamp Junction,Brigham City,UT,84302,2019-11-03,5/16/1976,m,68,168,3,29.5,337
757,Kimberly,Boyer,kimberlyb700@protonmail.com,1 Buell Drive,South Lake Tahoe,CA,96150,2018-10-31,7/16/1966,f,70,160,3,25.5,296
758,Dakota,Woods,woods.d@icloud.com,0687 Kennedy Trail,Waitsfield,VT,05660,2017-01-28,11/7/1998,m,71,154,3,30.5,344
759,Catherine,Stokes,stokescatherine602@icloud.com,63529 New Castle Park,Carson City,NV,89403,2020-10-17,6/19/1976,f,66,109,1,25.5,296
760,Amelia,Hale,ameliahale6@icloud.com,5942 Merrick Road,New York,NY,10001,2018-12-27,3/3/1988,f,65,127,1,23.5,274
761,Omar,Massey,omarm958@protonmail.com,8 Dapin Crossing,Carson City,NV,89403,2018-12-08,1/12/1995,m,73,160,2,28.5,328
762,Diego,Bowen,diegob35@gmail.com,8 Lindbergh Crossing,Denver,CO,80012,2021-01-18,10/6/1988,m,66,136,1,28.5,322
763,Manuel,Rowland,rowland.m@icloud.com,11185 Maple Street,Sacramento,CA,94203,2021-01-06,8/28/1965,m,61,166,3,28.5,325
764,Timothy,Miranda,mirandatimothy925@gmx.com,15234 Farmco Avenue,Killington,VT,05751,2017-08-08,3/26/1991,m,67,186,2,22.5,267
765,Malachi,Oneill,malachio351@aol.com,31497 Coleman Court,Ogden,UT,84201,2021-10-12,1/17/1995,m,68,195,2,27.5,316
766,Evan,Reid,evanr485@gmx.com,0537 Coolidge Way,Bangor,ME,04401,2019-11-30,12/2/1986,m,70,155,3,26.5,308
767,Kaitlyn,Savage,kaitlynsavage41@live.com,46396 Union Hill,Weston,WV,26452,2020-01-12,4/19/1991,f,68,113,2,25.5,295
768,Cristian,Kane,cristiankane878@hotmail.com,3194 Shasta Pass,Boston,MA,02111,2021-11-19,8/31/1975,m,72,182,3,29.5,337
769,Serenity,Flynn,flynn.s@protonmail.com,783 Dwight Terrace,Harrisburg,PA,17101,2017-09-27,9/19/1974,f,59,138,3,26.5,307
770,Cristian,Ramirez,ramirezcristian332@aol.com,9208 Cordelia Crossing,North Valley,NM,88043,2020-01-22,10/17/1968,m,71,181,2,27.5,312
771,Jared,Bond,bond.j@protonmail.com,8 East Pass,Carson City,NV,89403,2021-11-17,4/14/1981,m,68,169,2,26.5,305
772,Noah,Sutton,noahs617@gmx.com,25 Monument Trail,Killington,VT,05751,2021-09-07,9/24/1989,m,67,162,1,28.5,328
773,Jayla,Haas,haasjayla893@aol.com,64719 Hoard Trail,Boulder,CO,80301,2019-12-21,9/14/1967,f,63,158,2,28.5,326
774,Ivan,Ellis,ivanellis627@live.com,7520 Delaware Alley,Sandy,UT,84070,2019-11-01,7/2/1989,m,72,223,2,28.5,328
775,Jazmin,Garrett,jazming814@aol.com,34068 Hazelcrest Pass,Meridian,ID,83634,2020-12-25,7/20/1974,f,61,174,1,26.5,302
776,Erin,Noble,erinn17@zoho.com,17 Marcy Place,Denver,CO,80012,2020-09-21,11/22/1980,f,68,179,3,25.5,298
777,Brayden,Fleming,braydenfleming293@gmx.com,674 Burrows Hill,Bozeman,MT,59715,2017-11-06,9/12/1961,m,63,104,3,28.5,328
778,Caleb,Gillespie,gillespie.c@zoho.com,30884 Lyons Place,Big Sky,MT,59716,2019-01-11,1/18/1962,m,66,186,2,26.5,303
779,Ruby,Riggs,riggs.r@gmx.com,04 Huxley Road,Sandy,UT,84070,2020-01-11,11/6/1999,f,66,133,1,25.5,292
780,Ivan,Woodward,ivanw343@live.com,29944 Briar Crest Park,Waitsfield,VT,05660,2018-09-23,2/2/1993,m,71,175,3,29.5,332
781,Jillian,Andersen,jillianandersen133@live.com,4 Montana Drive,Carson City,NV,89403,2021-01-27,3/20/1994,f,62,128,2,25.5,294
782,Kennedy,Chang,chang.k@icloud.com,84 Lien Terrace,Burlington,VT,05401,2021-10-10,10/2/1966,f,68,117,2,24.5,282
783,Jared,Orozco,orozco.j@yahoo.com,01761 Fulton Pass,Aurora,CO,80010,2019-11-16,8/2/1970,m,71,140,3,27.5,317
784,Mario,Saunders,marios994@yahoo.com,85607 Maple Circle,Sacramento,CA,94203,2021-11-22,10/11/1972,m,66,167,1,28.5,323
785,Courtney,Kent,kentcourtney987@aol.com,5 Nova Court,Carson City,NV,89403,2019-09-30,12/29/1990,f,65,176,1,28.5,326
786,Devin,Riddle,riddledevin604@zoho.com,5709 Scoville Crossing,Lakewood,CO,80123,2017-01-14,7/20/1994,m,66,178,1,27.5,313
787,Lilly,Bernard,bernardlilly807@zoho.com,68 Maywood Terrace,Lakewood,CO,80123,2020-09-22,5/9/1965,f,63,100,3,25.5,295
788,Riley,Moss,rileym847@protonmail.com,37220 Caliangt Center,Altoona,PA,16601,2019-11-04,9/23/1997,f,60,117,3,24.5,282
789,Jalen,Ford,fordjalen452@gmail.com,80 Bayside Terrace,Lakewood,CO,80123,2021-12-25,5/21/1961,m,69,165,3,29.5,332
790,Antonio,Downs,downs.a@live.com,0808 Lawn Parkway,Lewiston,ME,04240,2019-11-20,6/5/1974,m,66,177,1,30.5,348
791,Jacob,Garrison,jacobgarrison27@gmx.com,948 Porter Point,Bangor,ME,04401,2019-11-18,2/19/1986,m,73,161,1,25.5,296
