678,Logan,Ellison,loganellison634@icloud.com,145 Hoffman Trail,Salt Lake City,UT,84101,2021-09-29,9/7/1987,m,70,202,2,24.5,285
679,Preston,Nielsen,prestonnielsen882@icloud.com,599 Fair Oaks Circle,Reno,NV,89433,2021-12-11,12/12/1990,m,65,117,3,27.5,316
680,Owen,Wong,wongowen473@hotmail.com,428 Kropf Point,Logan,UT,84321,2016-01-04,10/23/1965,m,63,162,3,23.5,272
681,Chelsea,Saunders,chelseas173@gmail.com,21 Gina Street,Dillon,CO,80435,2021-11-21,3/22/1973,f,64,138,3,24.5,288
682,Sophia,Downs,sophiad767@gmx.com,5 Clemons Avenue,Sacramento,CA,94203,2021-01-20,1/5/1983,f,69,123,3,27.5,314
683,Kimberly,Delacruz,delacruz.k@hotmail.com,42 Hallows Street,Salt Lake City,UT,84101,2020-01-14,6/28/1974,f,58,127,3,24.5,287
684,Chase,Parrish,chaseparrish351@live.com,40 International Park,Barre,VT,05641,2020-09-22,2/5/1988,m,62,156,2,25.5,294
685,Juan,Mccann,juanm476@zoho.com,4788 Cascade Alley,Lewiston,ME,04240,2021-10-22,4/30/1965,m,74,163,3,28.5,327
686,Xavier,Vaughn,vaughnxavier485@live.com,1 Mallory Circle,Boulder,CO,80301,2021-11-02,3/3/1964,m,71,154,2,28.5,325
687,Reagan,Kerr,reagankerr157@aol.com,7 Lawn Parkway,Los Angeles,CA,90001,2019-01-18,7/30/1967,f,66,175,2,25.5,295
688,Sebastian,Eaton,sebastiane275@gmx.com,2 Ohio Terrace,Burlington,VT,05401,2020-11-05,12/1/1965,m,65,192,3,25.5,297
689,Breanna,Chapman,breannachapman848@hotmail.com,9193 Sloan Park,Sandy,UT,84070,2021-12-27,10/16/1962,f,65,142,3,24.5,285
690,Javier,Clay,javierc71@gmail.com,56 Service Hill,Denver,CO,80012,2020-12-19,7/7/2002,m,67,154,3,26.5,307
691,Colby,Wilkerson,wilkersoncolby555@aol.com,92 Colorado Crossing,Sanford,ME,04073,2021-08-12,6/18/1988,m,71,142,1,30.5,347
692,Miguel,Pearson,miguelp544@gmail.com,9 Briar Crest Avenue,Carson City,NV,89403,2021-08-07,10/12/1969,m,67,173,2,27.5,318
693,Isaac,Patton,isaacpatton578@hotmail.com,83038 Glendale Parkway,Chico,CA,95926,2018-12-30,2/7/1982,m,68,178,3,28.5,326
694,Elijah,Novak,elijahnovak437@zoho.com,27 Mccormick Crossing,Lewiston,ME,04240,2020-09-19,7/1/1997,m,70,161,2,31.5,353
695,Henry,Booth,boothhenry638@live.com,3148 Sunbrook Avenue,North Valley,NM,88043,2018-11-15,3/4/1968,m,67,170,2,25.5,297
696,Cody,Alvarez,codya138@icloud.com,4 Dryden Avenue,Phoenix,AZ,85001,2021-10-11,12/2/1974,m,68,180,3,29.5,338
697,Summer,Huff,summerh67@live.com,4 Anthes Terrace,Boston,MA,02111,2017-11-05,11/2/2003,f,62,105,2,25.5,298
698,Thomas,Mercer,mercer.t@gmx.com,108 Luster Alley,Bozeman,MT,59715,2021-08-14,2/16/1984,m,65,184,2,28.5,327
699,Bryan,Jimenez,bryanjimenez808@gmx.com,3239 Autumn Leaf Junction,Pittsfield,MA,01201,2016-10-27,6/17/1984,m,72,161,3,29.5,338
700,Madelyn,Hardin,madelynh367@yahoo.com,52822 Merrick Street,Nampa,ID,83646,2019-08-02,12/14/1960,f,62,160,1,28.5,323
701,Valeria,Bradshaw,bradshaw.v@gmail.com,11 Bowman Drive,Taos,NM,87525,2020-09-02,8/31/1973,f,66,153,3,23.5,274
702,Alyssa,Martin,martin.a@yahoo.com,06606 Banding Drive,Laurel,MT,59044,2021-12-18,8/26/1976,f,65,144,2,26.5,308
703,Mario,Mccormick,mariom307@gmx.com,469 Eagan Terrace,Park City,UT,84060,2021-01-28,5/13/1964,m,70,186,1,25.5,298
704,Liam,Oneill,liamo380@zoho.com,42 Victoria Court,Essex,VT,05451,2020-08-09,11/6/1981,m,70,173,3,26.5,303
705,Richard,Franklin,richardfranklin688@icloud.com,82249 Arapahoe Street,Saco,ME,04072,2021-12-19,6/12/1965,m,71,148,1,28.5,328
706,Alyssa,Novak,novakalyssa574@gmx.com,5625 Hazelcrest Trail,Dillon,CO,80435,2020-10-18,4/29/1962,f,61,104,1,26.5,302
707,Ashton,Mcmahon,mcmahonashton724@hotmail.com,094 Reindahl Center,Phoenix,AZ,85001,2021-12-08,7/9/1969,m,69,192,2,30.5,345
708,Abigail,Ali,abigailali971@aol.com,8010 Fairview Park,Taos,NM,87525,2021-12-04,12/31/1969,f,65,149,3,22.5,268
709,Nathan,Rowe,rowenathan230@hotmail.com,980 Wayridge Terrace,Green Bay,WI,54229,2021-01-11,7/28/1965,m,65,160,3,23.5,277
710,Summer,Willis,summerw424@icloud.com,8 Pine View Place,Dillon,CO,80435,2020-11-14,5/25/1987,f,63,180,3,24.5,288
711,Nolan,Pham,nolanpham674@protonmail.com,81640 Fordem Alley,Sacramento,CA,94203,2016-12-10,9/12/1978,m,68,177,3,23.5,278
712,Isaac,Fletcher,fletcher.i@gmx.com,9939 La Follette Place,Bozeman,MT,59715,2020-11-29,6/18/1992,m,69,140,2,25.5,294
713,Adam,Shaw,shaw.a@hotmail.com,4 Gale Circle,Park City,UT,84060,2020-11-12,4/4/1979,m,66,170,3,27.5,318
714,Hope,Bradford,bradford.h@gmail.com,8479 Upham Hill,Denver,CO,80012,2021-12-10,11/3/1990,f,60,142,3,27.5,317
715,Jayden,Glenn,jaydenglenn690@live.com,4451 Melrose Plaza,Weston,WV,26452,2019-08-25,6/19/1966,m,68,203,3,28.5,327
716,Brooklyn,Jordan,jordan.b@zoho.com,6870 Dottie Center,Douglas,WY,82633,2020-01-07,8/7/1974,f,61,119,3,26.5,303
717,Dominic,Stevenson,stevensondominic238@yahoo.com,34 Browning Hill,Phoenix,AZ,85001,2021-09-09,4/23/1979,m,68,127,3,25.5,295
718,Lindsey,Bennett,bennettlindsey893@live.com,9785 Buell Alley,Salt Lake City,UT,84101,2020-10-07,3/17/1995,f,67,138,3,24.5,282
719,Jaden,Branch,branchjaden388@gmx.com,628 Coleman Pass,Carson City,NV,89403,2017-11-06,4/5/1993,m,71,140,1,28.5,322
720,Owen,Boyd,owenb715@icloud.com,7 Bluejay Parkway,Dillon,CO,80435,2021-08-21,9/10/1987,m,70,169,2,26.5,302
721,Amber,Allison,allison.a@hotmail.com,01 John Wall Terrace,Lewiston,ME,04240,2021-10-21,12/11/1968,f,65,136,3,27.5,315
722,Amanda,Newton,newtonamanda334@gmx.com,77666 Pond Center,Wells,ME,04090,2018-12-03,1/26/1973,f,62,161,3,27.5,317
723,Chelsea,Jones,chelseajones831@zoho.com,932 Dottie Junction,Dillon,CO,80435,2020-09-15,10/5/1962,f,66,124,3,25.5,297
724,Damian,Palmer,palmer.d@zoho.com,6863 Badeau Parkway,Sandy,UT,84070,2021-09-06,12/24/1985,m,71,172,2,24.5,288
725,Cody,Wood,codyw70@protonmail.com,0 Aberg Junction,Denver,CO,80012,2019-12-22,7/17/1989,m,73,167,2,28.5,324
726,Claire,Woodward,woodward.c@aol.com,983 Namekagon Court,Meridian,ID,83634,2020-08-30,2/20/2005,f,60,140,3,26.5,308
727,Kaleb,Jimenez,jimenez.k@protonmail.com,5380 Express Pass,Asheville,NC,28715,2020-09-26,3/13/1997,m,67,169,2,26.5,303
728,Melanie,Freeman,melaniefreeman53@icloud.com,772 Kings Pass,Stockton,CA,95201,2021-10-29,9/9/1961,f,63,142,3,28.5,323
729,Jackson,Mckenzie,mckenzie.j@protonmail.com,375 Tony Crossing,Denver,CO,80012,2021-10-18,1/23/1972,m,68,149,2,27.5,312
730,Bryson,Rivera,rivera.b@protonmail.com,208 Badeau Parkway,Saco,ME,04072,2020-10-13,7/27/1989,m,70,220,3,28.5,327
731,Lillian,Armstrong,armstronglillian233@yahoo.com,51705 Ludington Plaza,Park City,UT,84060,2021-11-19,8/21/1991,f,60,109,1,26.5,302
732,Gage,Pierce,pierce.g@hotmail.com,2 Lyons Park,Salt Lake City,UT,84101,2021-01-05,7/30/1973,m,68,197,3,25.5,298
733,Shawn,Norris,norrisshawn400@icloud.com,97 Wayridge Pass,San Jose,CA,95002,2021-11-16,11/12/1983,m,65,146,3,28.5,322
734,Gabrielle,Haney,haney.g@yahoo.com,6 Miller Place,Meridian,ID,83634,2021-11-21,1/10/1970,f,68,174,2,25.5,296
735,Zachary,Chen,chen.z@zoho.com,07287 Birchwood Center,Fort Collins,CO,80521,2020-12-11,4/10/1988,m,71,176,2,29.5,333
736,James,Larson,jamesl212@hotmail.com,8356 Carioca Pass,Lakewood,CO,80123,2020-12-19,8/1/1979,m,67,153,3,26.5,303
737,Alicia,Rice,ricealicia504@icloud.com,8698 Eggendart Way,Denver,CO,80012,2020-08-30,8/16/1964,f,63,177,2,25.5,292
738,Gabriel,Patton,gabrielp213@yahoo.com,99315 Annamark Park,New York,NY,10001,2021-01-04,2/20/1967,m,71,147,2,26.5,306
739,Edgar,Rocha,rocha.e@icloud.com,911 Rigney Court,Falmouth,ME,04105,2017-01-28,5/4/2005,m,72,175,1,28.5,322
740,Erick,Vega,erickvega878@yahoo.com,8 Spaight Park,Yuba City,CA,95991,2017-12-13,4/6/1974,m,66,174,3,29.5,337
741,Jared,Boone,boone.j@icloud.com,7258 Fair Oaks Hill,Portland,OR,97086,2020-11-13,3/31/1977,m,70,166,3,27.5,316
742,Alexis,Butler,butleralexis541@aol.com,3 Buena Vista Pass,Taos,NM,87525,2021-12-28,8/7/1972,m,71,159,3,27.5,314
743,Shane,Weiss,weissshane148@aol.com,99521 Gale Parkway,Bangor,ME,04401,2020-12-07,9/6/1970,m,67,156,3,24.5,282
744,Isaac,Coffey,isaaccoffey678@hotmail.com,312 Claremont Alley,Jackson,WY,83001,2021-01-10,5/5/1970,m,63,161,2,25.5,295
745,Ryan,Greer,greer.r@hotmail.com,260 Muir Trail,Denver,CO,80012,2021-01-10,8/31/2005,m,72,179,2,28.5,322
746,Henry,Medina,medina.h@aol.com,00519 Jackson Street,Bangor,ME,04401,2021-11-14,8/18/1984,m,71,182,2,26.5,307
747,Katie,Rubio,rubio.k@icloud.com,5 Melrose Way,Salt Lake City,UT,84101,2020-01-05,3/5/1967,f,62,145,3,27.5,318
748,Thomas,Medina,medinathomas164@zoho.com,0 Messerschmidt Point,Reno,NV,89433,2021-01-24,7/30/1993,m,70,178,2,29.5,336
749,Brian,Fritz,brianfritz537@gmx.com,374 Shopko Junction,Sacramento,CA,94203,2021-12-09,6/15/1983,m,66,153,2,24.5,286
750,Patrick,Cunningham,patrickc2@icloud.com,132 American Ash Street,Boston,MA,02111,2021-12-24,4/13/1991,m,68,191,3,29.5,337
751,Gage,Franklin,franklingage54@icloud.com,8349 Portage Point,Bend,OR,97701,2018-09-06,4/25/1992,m,72,146,3,27.5,316
752,Angelina,Bradshaw,angelinabradshaw306@live.com,23307 Washington Crossing,Milwaukee,WI,53201,2021-10-14,4/17/1995,f,68,138,3,26.5,302
753,Kate,Palmer,katepalmer134@zoho.com,625 Loeprich Hill,New York,NY,10001,2020-12-21,5/9/1999,f,62,114,1,28.5,325
754,Andres,Poole,pooleandres264@aol.com,86300 Summer Ridge Alley,Reno,NV,89433,2021-12-27,5/23/1983,m,64,162,2,28.5,324
755,Derek,Leblanc,leblanc.d@icloud.com,1679 Lerdahl Pass,Flagstaff,AZ,86001,2021-12-27,2/10/1963,m,66,181,3,26.5,307
756,Adrian,Cole,adriancole13@live.com,27 Blaine Street,Bellingham,WA,98225,2021-01-14,11/6/1999,m,66,174,3,26.5,305
757,Jorge,Mcdowell,mcdowelljorge742@zoho.com,38 Oakridge Pass,Sandy,UT,84070,2016-01-21,3/3/1964,m,72,137,2,30.5,342
758,Miranda,Hardin,hardin.m@gmail.com,168 Melby Way,Denver,CO,80012,2021-11-13,8/29/1979,f,61,170,2,24.5,282
759,Patrick,Walls,patrickw170@hotmail.com,4 Fair Oaks Alley,Denver,CO,80012,2021-12-28,4/21/1986,m,70,205,3,25.5,297
760,Gianna,Ray,giannaray868@hotmail.com,5 Atwood Crossing,Flagstaff,AZ,86001,2020-10-31,3/20/1986,f,66,179,3,24.5,282
761,Jeremy,Monroe,monroejeremy385@gmx.com,5 Cardinal Way,Carson City,NV,89403,2021-11-05,7/18/1998,m,72,192,3,26.5,304
762,Sierra,Snyder,sierras823@gmail.com,343 Kensington Street,Crested Butte,CO,81224,2021-11-28,11/18/1982,f,63,129,3,25.5,294
763,Caleb,Mejia,mejiacaleb117@protonmail.com,67206 Del Sol Park,Phoenix,AZ,85001,2021-01-03,10/7/1970,m,64,185,1,24.5,286
764,Ricardo,Prince,princericardo145@gmx.com,17866 Raven Pass,Falmouth,ME,04105,2021-08-04,7/16/1963,m,69,160,2,24.5,282
765,Samantha,Mooney,mooney.s@hotmail.com,86433 Grover Center,Bellingham,WA,98225,2020-01-31,2/27/1965,f,60,112,2,25.5,293
766,Claire,Hardin,hardin.c@zoho.com,2 Surrey Way,Flagstaff,AZ,86001,2018-09-08,12/25/2001,f,62,124,2,22.5,263
767,Alexandria,Leblanc,alexandrial11@aol.com,1 Oak Valley Alley,Carson City,NV,89403,2020-11-10,10/10/1984,f,65,146,3,26.5,305
768,Alex,Reyes,reyesalex140@aol.com,8612 Homewood Court,Boulder,CO,80301,2019-10-10,7/13/1976,m,69,125,3,25.5,295
769,Liam,Rice,liamr659@aol.com,86696 Caliangt Trail,Taos,NM,87525,2020-12-18,10/8/1976,m,68,129,3,27.5,318
770,Serenity,Petersen,serenityp28@gmail.com,65 Hanson Pass,Denver,CO,80012,2020-01-12,12/8/1980,f,68,137,3,25.5,297
771,Serenity,Cordova,cordova.s@gmx.com,90888 Knutson Crossing,Whitefish,MT,59937,2020-11-30,3/14/1968,f,62,141,3,25.5,298
772,Benjamin,Blair,benjaminb426@hotmail.com,6114 Mockingbird Terrace,Cedar City,UT,84720,2021-12-17,5/19/1964,m,67,167,2,26.5,307
773,Kevin,Mora,kevinm75@yahoo.com,39 Grim Point,Denver,CO,80012,2020-12-13,10/2/1997,m,72,169,2,26.5,306
774,Breanna,Crawford,crawford.b@hotmail.com,4 Debra Road,Telluride,CO,81435,2021-12-12,10/29/1990,f,60,103,3,24.5,285
775,Julian,Pierce,julianpierce377@gmail.com,7 Montana Plaza,Layton,UT,84040,2018-12-14,12/5/1979,m,68,154,2,23.5,275
776,Dominic,Bates,dominicbates107@gmx.com,4164 Prentice Lane,Denver,CO,80012,2021-10-10,8/13/1965,m,65,192,2,27.5,314
777,Bryson,Moreno,moreno.b@zoho.com,34758 Laurel Junction,Jackson,WY,83001,2020-12-25,7/1/1988,m,68,180,2,26.5,303
778,Brody,Durham,brodyd351@live.com,4683 Buell Way,Denver,CO,80012,2021-11-25,3/22/1972,m,65,153,3,27.5,318
779,Jack,Reeves,reeves.j@aol.com,4 Spenser Junction,Colorado Springs,CO,80902,2019-12-10,9/7/1989,m,69,186,1,26.5,306
780,Daisy,Singh,daisysingh190@gmx.com,1 Maple Lane,Sacramento,CA,94203,2020-12-25,11/21/2001,f,61,115,3,23.5,277
781,Javier,Mccall,javierm201@protonmail.com,20373 Dryden Plaza,Park City,UT,84060,2021-09-15,5/29/1967,m,65,145,3,24.5,283
782,Bryson,Cortez,brysoncortez328@aol.com,24 Corben Drive,Burlington,VT,05401,2021-01-04,5/22/1976,m,70,203,3,25.5,298
783,Shane,Wilcox,wilcoxshane381@zoho.com,8 Derek Parkway,Colorado Springs,CO,80902,2020-01-26,6/25/1988,m,63,136,2,30.5,344
784,Ethan,Gill,ethangill378@gmail.com,457 Vidon Park,Denver,CO,80012,2020-11-29,4/18/1970,m,66,146,3,27.5,313
785,Kyle,Jordan,jordankyle846@protonmail.com,99069 Holy Cross Drive,Taos,NM,87525,2020-01-21,9/2/1962,m,74,162,2,26.5,304
786,Brian,Duncan,duncan.b@protonmail.com,3821 Swallow Road,Lewiston,ME,04240,2021-08-09,4/27/1962,m,69,170,2,27.5,315
787,Abigail,Blackwell,abigailblackwell878@live.com,91823 Hayes Point,Utica,NY,13501,2020-01-20,4/26/1982,f,62,102,3,25.5,297
788,Kyle,Fowler,kylef745@gmail.com,80 Manufacturers Point,Bellingham,WA,98225,2020-01-14,1/5/1995,m,69,187,3,25.5,293
789,Carter,Lawson,carterl470@zoho.com,68154 Fordem Hill,Shelburne,VT,05482,2020-10-19,7/24/1983,m,63,181,3,28.5,326
790,David,Fowler,fowler.d@yahoo.com,76 Kings Drive,Lakewood,CO,80123,2020-01-02,1/2/1996,m,69,215,2,27.5,318
791,Gavin,Bruce,gavinbruce352@yahoo.com,793 Bellgrove Alley,Jackson,WY,83001,2019-01-14,8/2/1987,m,66,205,1,29.5,336
792,Tiffany,Rhodes,rhodes.t@protonmail.com,9489 Vernon Way,Burlington,VT,05401,2020-08-31,11/29/1969,f,63,155,2,28.5,325
793,Levi,Chavez,levichavez593@yahoo.com,25363 Center Hill,Dillon,CO,80435,2021-11-12,11/2/1975,m,67,115,3,26.5,303
794,Wesley,Barrett,barrett.w@hotmail.com,1 Homewood Center,South Lake Tahoe,CA,96150,2020-12-09,3/7/1995,m,68,162,2,30.5,343
795,Cassandra,Richard,cassandrar327@gmx.com,5447 Redwing Terrace,Boston,MA,02111,2017-12-16,1/19/1962,f,65,132,2,26.5,306
796,Angelica,Mccarthy,mccarthyangelica438@zoho.com,0 Leroy Parkway,Sacramento,CA,94203,2017-11-17,2/11/1987,f,64,141,3,25.5,297
797,Jacob,Pugh,pughjacob981@yahoo.com,19 Garrison Lane,Ogden,UT,84201,2020-12-02,11/5/1991,m,68,137,1,26.5,305
798,Aiden,Villanueva,villanuevaaiden864@gmx.com,23756 Sauthoff Pass,South Lake Tahoe,CA,96150,2021-09-24,9/24/1998,m,67,131,3,27.5,318
799,Miguel,Newton,newton.m@yahoo.com,9 Waywood Plaza,Park City,UT,84060,2020-01-08,11/6/1963,m,64,186,3,28.5,328
800,Luis,Phelps,luisphelps321@gmx.com,1866 Thompson Way,Weston,WV,26452,2021-09-11,11/10/1975,m,71,174,1,24.5,288
801,Levi,Curtis,levic937@gmail.com,44600 Fuller Trail,Williston,VT,05495,2020-10-21,3/15/1984,m,67,140,3,27.5,312
802,Dalton,Pratt,daltonpratt125@protonmail.com,1916 Holy Cross Street,Saco,ME,04072,2020-01-11,6/15/1963,m,67,184,3,24.5,286
803,Kevin,Douglas,kevindouglas747@yahoo.com,6925 Crest Line Hill,Denver,CO,80012,2020-08-10,6/2/1999,m,70,156,3,26.5,306
804,Riley,Griffin,griffin.r@live.com,3821 Swallow Road,Ogden,UT,84201,2021-12-04,12/31/1969,f,64,135,3,25.5,293
805,Nicholas,Garrett,nicholasgarrett330@gmail.com,2758 4th Park,Ogden,UT,84201,2020-10-31,5/7/1980,m,65,146,2,27.5,314
806,Gregory,Coleman,gregoryc949@protonmail.com,6 Morning Parkway,Harbor Springs,MI,49737,2018-09-11,5/9/2002,m,66,152,1,27.5,316
807,Danielle,Horn,horn.d@aol.com,17 Springview Way,Sandy,UT,84070,2019-11-14,11/16/1979,f,60,113,3,23.5,272
808,Rylee,Macias,macias.r@gmx.com,66253 Towne Junction,Los Angeles,CA,90001,2021-12-17,11/30/1979,f,66,121,2,25.5,293
809,Rylee,Glass,glassrylee191@gmx.com,14218 La Follette Pass,Salt Lake City,UT,84101,2021-01-10,2/27/1978,f,64,111,3,27.5,317
810,Raymond,Cabrera,cabrera.r@aol.com,20257 Welch Trail,Denver,CO,80012,2016-01-11,1/10/1980,m,65,166,2,29.5,337
811,Kyle,Johns,johnskyle765@protonmail.com,5776 Dwight Street,Taos,NM,87525,2020-01-09,11/12/1986,m,67,208,3,27.5,315
812,Jeffrey,Lamb,jeffreyl494@yahoo.com,77392 Red Cloud Place,Sandy,UT,84070,2021-01-17,9/29/1982,m,72,176,2,25.5,296
813,Gavin,Jefferson,gavinjefferson411@aol.com,53492 Iowa Drive,Denver,CO,80012,2020-01-31,2/27/1965,m,73,138,2,27.5,318
814,Jake,Patel,pateljake184@zoho.com,3 Clemons Hill,Pittsfield,MA,01201,2021-01-15,10/30/1999,m,69,166,2,23.5,278
815,Colton,Jones,coltonjones358@icloud.com,3252 Stang Drive,Roseburg,OR,97470,2021-10-20,11/21/1991,m,67,160,2,28.5,324
816,Bradley,Braun,bradleyb63@zoho.com,206 Oakridge Park,Salt Lake City,UT,84101,2019-10-20,4/3/1970,m,62,167,1,30.5,346
817,Caleb,Camacho,calebc692@zoho.com,9 Maywood Circle,Salt Lake City,UT,84101,2019-11-16,4/21/1987,m,69,180,3,27.5,315
818,Damian,Valenzuela,damianvalenzuela971@aol.com,9200 Ramsey Junction,Yuba City,CA,95991,2020-11-02,4/6/1971,m,64,211,3,27.5,318
819,Adam,Fitzpatrick,fitzpatrickadam323@protonmail.com,33208 Kenwood Court,Dillon,CO,80435,2021-01-11,7/13/2000,m,71,153,2,29.5,335
820,Micah,Davis,micahdavis18@hotmail.com,912 3rd Street,Waitsfield,VT,05660,2020-10-23,8/5/1964,m,69,158,1,25.5,293
821,Braden,Delgado,delgado.b@live.com,79903 Northfield Trail,Salt Lake City,UT,84101,2019-12-28,2/3/1967,m,70,150,2,31.5,355
822,Diego,Wong,diegowong297@zoho.com,2 Green Court,Aurora,CO,80010,2021-12-03,4/30/1994,m,68,201,2,30.5,348
823,Aubrey,Simon,simonaubrey554@protonmail.com,70 Oxford Drive,Carson City,NV,89403,2016-10-13,6/26/1977,f,62,150,2,27.5,314
824,Bryson,Odonnell,odonnell.b@yahoo.com,1879 Emmet Point,Iona,ID,83427,2021-09-09,1/22/2004,m,67,182,3,27.5,313
825,Zachary,Avila,avila.z@aol.com,18893 Melvin Point,Carson City,NV,89403,2020-09-21,6/17/1977,m,68,189,3,24.5,286
826,Sophia,Sullivan,sullivan.s@hotmail.com,7593 Truax Trail,Traverse City,MI,49684,2021-11-15,5/5/1971,f,60,128,3,26.5,302
827,Damian,Mckenzie,mckenziedamian857@protonmail.com,4 Armistice Avenue,Bangor,ME,04401,2021-12-27,12/9/1977,m,68,147,2,29.5,338
828,Fernando,Vaughan,fernandov117@gmail.com,5665 Forest Run Alley,Durango,CO,81301,2021-12-17,8/26/2000,m,72,191,3,29.5,332
829,Kate,Parsons,parsonskate287@icloud.com,91920 Hazelcrest Drive,Bangor,ME,04401,2021-11-21,1/8/1961,f,62,153,2,25.5,298
830,Sierra,Glover,glover.s@yahoo.com,81891 Mosinee Lane,Yuba City,CA,95991,2018-11-29,4/8/1974,f,62,165,3,28.5,327
831,Jesus,Hoffman,hoffman.j@hotmail.com,0 Nobel Park,Fort Collins,CO,80521,2016-12-08,1/14/1974,m,67,156,3,27.5,312
832,David,Stuart,stuart.d@gmx.com,94 Lillian Junction,Brigham City,UT,84302,2019-12-30,9/6/1993,m,69,146,2,27.5,312
833,Trevor,Blake,blaketrevor81@zoho.com,5661 Alpine Street,Ogden,UT,84201,2016-12-11,11/16/1987,m,72,163,3,24.5,284
834,Jared,Wheeler,wheelerjared142@hotmail.com,3 Killdeer Junction,Flagstaff,AZ,86001,2018-12-07,9/19/1967,m,70,204,2,27.5,318
835,Colin,Perry,perrycolin546@icloud.com,7 Melby Point,Worland,WY,82401,2021-11-26,11/29/1988,m,66,127,3,26.5,303
836,Catherine,Miranda,catherinem619@gmail.com,62036 Hanover Circle,Denver,CO,80012,2020-09-07,9/17/2004,f,67,124,1,26.5,304
837,Connor,Duran,duranconnor625@live.com,5403 Muir Junction,Murray,UT,84107,2017-01-06,12/27/2002,m,72,227,3,28.5,326
838,Ashlyn,Mason,ashlynmason548@gmx.com,7794 Sheridan Crossing,Lakewood,CO,80123,2018-12-11,9/6/1986,f,60,174,3,22.5,268
839,Benjamin,Cochran,cochran.b@yahoo.com,0676 Swallow Street,Stockton,CA,95201,2021-11-16,2/19/1986,m,67,162,3,27.5,315
840,Mark,Jarvis,markjarvis556@live.com,3 Steensland Plaza,Park City,UT,84060,2019-10-29,2/11/2002,m,70,195,3,23.5,274
841,Gregory,Savage,gregorysavage129@zoho.com,0230 Sommers Hill,Dillon,CO,80435,2018-11-03,7/6/1992,m,65,138,1,26.5,305
842,Micah,Aguilar,micahaguilar419@protonmail.com,4236 Utah Hill,Stockton,CA,95201,2020-11-14,9/7/1989,m,70,179,2,25.5,295
843,Richard,Daniels,richardd41@zoho.com,7 Lakewood Center,Bozeman,MT,59715,2021-12-21,5/17/1979,m,62,174,2,27.5,316
844,Courtney,Hess,hesscourtney325@gmx.com,44 Brickson Park Drive,Park City,UT,84060,2019-12-08,9/21/1963,f,64,143,3,26.5,303
845,Tyler,Peck,peck.t@live.com,4 Alpine Crossing,Phoenix,AZ,85001,2021-11-09,11/14/2000,m,62,102,3,27.5,318
846,Caleb,Mcpherson,mcphersoncaleb533@gmx.com,808 7th Alley,Reno,NV,89433,2019-11-15,10/31/1991,m,74,154,3,27.5,318
847,Maxwell,Holden,maxwellholden418@gmail.com,2609 Oak Valley Trail,Sandy,UT,84070,2020-09-30,12/25/1971,m,69,185,1,25.5,298
848,Trenton,Mullins,trentonm230@icloud.com,27 Emmet Road,New York,NY,10001,2020-10-04,6/18/1988,m,75,194,2,29.5,335
849,Jasmin,Molina,molinajasmin156@hotmail.com,4 Vahlen Lane,Sacramento,CA,94203,2020-08-25,6/15/1963,f,68,115,2,25.5,298
850,Caden,Fritz,fritz.c@hotmail.com,25 Monument Trail,Big Sky,MT,59716,2021-12-06,3/9/1983,m,65,194,3,28.5,324
851,Levi,Dickerson,levidickerson968@protonmail.com,22271 Arrowood Point,Boston,MA,02111,2021-12-11,10/1/1977,m,70,216,3,27.5,312
852,Brandon,Chang,brandonchang412@live.com,4544 Towne Court,Pittsfield,MA,01201,2020-01-31,9/17/1977,m,69,166,1,27.5,317
853,Patrick,Graham,grahampatrick338@gmx.com,151 Ryan Circle,Ogden,UT,84201,2021-08-29,2/6/2000,m,67,103,3,30.5,346
854,Seth,Gordon,gordonseth125@hotmail.com,566 Pierstorff Center,Waitsfield,VT,05660,2021-12-02,3/6/1970,m,69,152,1,26.5,306
855,Arianna,Hensley,hensley.a@aol.com,03906 Calypso Lane,Cedar City,UT,84720,2016-10-06,7/21/1991,f,63,133,3,25.5,297
856,Nathan,Guzman,nathang598@hotmail.com,4534 Superior Plaza,Milwaukee,WI,53201,2019-11-04,7/13/1976,m,64,142,3,23.5,277
857,Ayden,Waters,waters.a@protonmail.com,618 Elmside Junction,Pittsfield,MA,01201,2019-12-05,9/18/1981,m,67,180,3,28.5,323
858,Erin,Hubbard,erinhubbard183@aol.com,91 Rieder Junction,Telluride,CO,81435,2020-01-17,1/31/1987,f,68,117,3,24.5,287
859,Natalie,Rojas,natalier511@zoho.com,1508 Mesta Drive,Yuba City,CA,95991,2019-11-15,10/3/1995,f,66,130,3,24.5,288
860,Nicolas,Sexton,nicolass301@protonmail.com,3792 Spohn Street,Taos,NM,87525,2021-11-29,3/4/1986,m,65,157,3,27.5,315
861,Hayden,Ferguson,fergusonhayden718@yahoo.com,949 Brown Circle,Salt Lake City,UT,84101,2021-12-02,9/30/1997,m,69,180,1,24.5,282
862,Catherine,Cummings,catherinec490@gmx.com,49996 Maryland Center,Bangor,ME,04401,2020-10-03,4/19/1999,f,64,147,3,24.5,284
863,Nevaeh,Bentley,nevaehb798@gmail.com,964 La Follette Plaza,Bellefontaine,OH,43311,2021-08-17,8/30/2000,f,68,122,2,25.5,294
864,Bryson,Mcbride,brysonm450@gmx.com,3792 Spohn Street,Denver,CO,80012,2021-11-15,12/15/2001,m,66,151,3,29.5,336
865,George,Mueller,mueller.g@gmail.com,6 Bartelt Park,Meridian,ID,83634,2021-01-05,12/1/1979,m,71,160,1,27.5,317
